Año,Category,Comuna,Pobres,No pobres,Total,Ingreso Autónomo,Ingreso Monetario,Ingresos del trabajo,Ingreso Total,Hombre,Mujer,Hombres,Mujeres,fonasa,ff.aa. y del orden,isapre,ninguno (particular),otro sistema,ACEPTABLE,DEFICITARIO,TOTAL,VIVIENDA ACEPTABLE,VIVIENDA RECUPERABLE,VIVIENDA IRRECUPERABLE,Sin Hacinamiento,Con Hacinamiento,Ponlación nacida en Chile,Población nacida fuera de Chile,Pertenece a algún pueblo originario,No pertenece a ningún pueblo originario,Población con discapacidad,Población sin discapacidad,Participa,No participa,CASEN 2015,Unnamed: 4,Codigo,Comuna ,CASEN 2011,CASEN 2015.1,CASEN 2011.1,CASEN 2013,CASEN 2011.2,CASEN 2013.1,Unnamed: 10,Tasa Mort,no sabe,No sabe
2020,ÍNDICE DE SANEAMIENTO,San Ramón,,,,,,,,,,,,,,,,,97.60912076153932,2.390879238460687,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Vitacura,,,,,,,,,,,,,,,,,96.57536559829782,3.424634401702185,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Puente Alto,,,,,,,,,,,,,,,,,97.03638833463535,2.9636116653646547,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Pirque,,,,,,,,,,,,,,,,,78.81662713768569,21.183372862314318,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,San José de Maipo,,,,,,,,,,,,,,,,,79.76218232688272,20.237817673117277,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Colina,,,,,,,,,,,,,,,,,91.17629606187076,8.82370393812924,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Lampa,,,,,,,,,,,,,,,,,76.20613299335704,23.79386700664296,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Tiltil,,,,,,,,,,,,,,,,,94.11387329591018,5.886126704089816,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,San Bernardo,,,,,,,,,,,,,,,,,94.07714296751266,5.922857032487349,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Buin,,,,,,,,,,,,,,,,,92.95106498137477,7.048935018625235,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Calera de Tango,,,,,,,,,,,,,,,,,90.76305220883535,9.236947791164658,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Paine,,,,,,,,,,,,,,,,,75.86588714678005,24.13411285321995,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Melipilla,,,,,,,,,,,,,,,,,85.74537540805223,14.254624591947769,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Alhué,,,,,,,,,,,,,,,,,90.24493243243244,9.755067567567568,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Curacaví,,,,,,,,,,,,,,,,,89.99623918766453,10.003760812335464,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,María Pinto,,,,,,,,,,,,,,,,,87.53824189271874,12.461758107281256,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,San Pedro,,,,,,,,,,,,,,,,,83.93489030431705,16.065109695682946,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Talagante,,,,,,,,,,,,,,,,,92.7442872687704,7.255712731229598,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,El Monte,,,,,,,,,,,,,,,,,72.6364846870839,27.36351531291611,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Isla de Maipo,,,,,,,,,,,,,,,,,86.0905957656327,13.909404234367306,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Padre Hurtado,,,,,,,,,,,,,,,,,92.5236618150004,7.4763381849996025,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Peñaflor,,,,,,,,,,,,,,,,,97.17229883315653,2.827701166843461,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,ÍNDICE DE SANEAMIENTO,Región Metropolitana,,,,,,,,,,,,,,,,,95.37016892375185,4.629831076248152,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Santiago,,,100.0,,,,,,,,,,,,,,,,,,,,91.43361866289113,8.566381337108863,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Cerrillos,,,100.0,,,,,,,,,,,,,,,,,,,,91.82294539437396,8.177054605626035,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Cerro Navia,,,100.0,,,,,,,,,,,,,,,,,,,,88.19234525415058,11.807654745849417,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Conchalí,,,100.0,,,,,,,,,,,,,,,,,,,,91.95131262772576,8.048687372274248,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,El Bosque,,,100.0,,,,,,,,,,,,,,,,,,,,92.12363494539781,7.876365054602184,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Estación Central,,,100.0,,,,,,,,,,,,,,,,,,,,88.91613392883207,11.083866071167936,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Huechuraba,,,100.0,,,,,,,,,,,,,,,,,,,,95.31843886159265,4.681561138407342,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Independencia,,,100.0,,,,,,,,,,,,,,,,,,,,84.52771079370969,15.47228920629032,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,La Cisterna,,,100.0,,,,,,,,,,,,,,,,,,,,96.66982459162288,3.3301754083771136,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,La Florida,,,100.0,,,,,,,,,,,,,,,,,,,,96.70919253938833,3.2908074606116773,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,La Granja,,,100.0,,,,,,,,,,,,,,,,,,,,90.22151376903204,9.778486230967955,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,La Pintana,,,100.0,,,,,,,,,,,,,,,,,,,,90.95800524934383,9.041994750656167,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,La Reina,,,100.0,,,,,,,,,,,,,,,,,,,,94.02022147327877,5.9797785267212324,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Las Condes,,,100.0,,,,,,,,,,,,,,,,,,,,99.02452285574932,0.9754771442506817,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Lo Barnechea,,,100.0,,,,,,,,,,,,,,,,,,,,97.8813052832895,2.118694716710495,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Lo Espejo,,,100.0,,,,,,,,,,,,,,,,,,,,90.23320641827577,9.766793581724231,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Lo Prado,,,100.0,,,,,,,,,,,,,,,,,,,,84.21414572086786,15.785854279132138,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Macul,,,100.0,,,,,,,,,,,,,,,,,,,,98.15132018716578,1.8486798128342246,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Maipú,,,100.0,,,,,,,,,,,,,,,,,,,,97.09699125252331,2.9030087474766892,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Ñuñoa,,,100.0,,,,,,,,,,,,,,,,,,,,98.38969724715858,1.610302752841418,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Pedro Aguirre Cerda,,,100.0,,,,,,,,,,,,,,,,,,,,91.83346435266373,8.166535647336277,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Peñalolén,,,100.0,,,,,,,,,,,,,,,,,,,,95.57691594904804,4.423084050951951,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Providencia,,,100.0,,,,,,,,,,,,,,,,,,,,99.53428165407398,0.46571834592601974,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Pudahuel,,,100.0,,,,,,,,,,,,,,,,,,,,97.86794622871348,2.132053771286529,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Quilicura,,,100.0,,,,,,,,,,,,,,,,,,,,95.4530333071631,4.5469666928368975,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Quinta Normal,,,100.0,,,,,,,,,,,,,,,,,,,,89.00662785309937,10.993372146900622,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Recoleta,,,100.0,,,,,,,,,,,,,,,,,,,,84.72338741590819,15.276612584091808,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Renca,,,100.0,,,,,,,,,,,,,,,,,,,,90.73660268943777,9.263397310562228,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,San Joaquín,,,100.0,,,,,,,,,,,,,,,,,,,,89.6972871636524,10.302712836347595,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,San Miguel,,,100.0,,,,,,,,,,,,,,,,,,,,93.71575486807721,6.284245131922785,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,San Ramón,,,100.0,,,,,,,,,,,,,,,,,,,,92.21857358963952,7.781426410360477,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Vitacura,,,100.0,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Puente Alto,,,100.0,,,,,,,,,,,,,,,,,,,,97.28070219086335,2.7192978091366418,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Pirque,,,100.0,,,,,,,,,,,,,,,,,,,,99.60401777090979,0.3959822290902067,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,San José de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,92.72248124873302,7.277518751266977,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Colina,,,100.0,,,,,,,,,,,,,,,,,,,,89.47690368503002,10.52309631496997,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Lampa,,,100.0,,,,,,,,,,,,,,,,,,,,90.58778750475776,9.412212495242239,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Tiltil,,,100.0,,,,,,,,,,,,,,,,,,,,98.5,1.5,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,San Bernardo,,,100.0,,,,,,,,,,,,,,,,,,,,91.28282808791464,8.717171912085368,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Buin,,,100.0,,,,,,,,,,,,,,,,,,,,97.24376343081379,2.7562365691862096,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Calera de Tango,,,100.0,,,,,,,,,,,,,,,,,,,,98.63391402431382,1.3660859756861763,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Paine,,,100.0,,,,,,,,,,,,,,,,,,,,87.97525353381103,12.024746466188965,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Melipilla,,,100.0,,,,,,,,,,,,,,,,,,,,97.49763452982505,2.502365470174944,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Alhué,,,100.0,,,,,,,,,,,,,,,,,,,,98.63523573200993,1.3647642679900744,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Curacaví,,,100.0,,,,,,,,,,,,,,,,,,,,85.75335441415264,14.246645585847363,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,María Pinto,,,100.0,,,,,,,,,,,,,,,,,,,,91.49805086318916,8.501949136810842,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,San Pedro,,,100.0,,,,,,,,,,,,,,,,,,,,96.51457541191381,3.485424588086185,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Talagante,,,100.0,,,,,,,,,,,,,,,,,,,,96.22114451988361,3.778855480116392,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,El Monte,,,100.0,,,,,,,,,,,,,,,,,,,,98.66666666666667,1.3333333333333333,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Isla de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,96.49796114176061,3.502038858239386,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Padre Hurtado,,,100.0,,,,,,,,,,,,,,,,,,,,96.42857142857143,3.5714285714285716,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Peñaflor,,,100.0,,,,,,,,,,,,,,,,,,,,96.50463758158709,3.4953624184129164,,,,,,,,,,,,,,,,,,,,,,
2020,HACINAMIENTO,Región Metropolitana,,,100.0,,,,,,,,,,,,,,,,,,,,94.18703849381065,5.812961506189346,,,,,,,,,,,,,,,,,,,,,,
2020,MIGRANTES,Santiago,,,100.0,,,,,,,,,,,,,,,,,,,,,,63.75769394844293,34.823533112237776,,,,,,,,,,,,,,,,,,,,1.4187729393192956
2020,MIGRANTES,Cerrillos,,,100.0,,,,,,,,,,,,,,,,,,,,,,88.24447013141504,7.907347346448652,,,,,,,,,,,,,,,,,,,,3.848182522136308
2020,MIGRANTES,Cerro Navia,,,100.0,,,,,,,,,,,,,,,,,,,,,,88.95370467867046,7.174195359938226,,,,,,,,,,,,,,,,,,,,3.8720999613913167
2020,MIGRANTES,Conchalí,,,100.0,,,,,,,,,,,,,,,,,,,,,,86.42487492912052,10.57916609843455,,,,,,,,,,,,,,,,,,,,2.9959589724449294
2020,MIGRANTES,El Bosque,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.4568124006822,2.0227361362538345,,,,,,,,,,,,,,,,,,,,4.520451463063965
2020,MIGRANTES,Estación Central,,,100.0,,,,,,,,,,,,,,,,,,,,,,76.9614849541669,21.528214510319593,,,,,,,,,,,,,,,,,,,,1.5103005355135022
2020,MIGRANTES,Huechuraba,,,100.0,,,,,,,,,,,,,,,,,,,,,,91.98884791163029,3.8476469446454096,,,,,,,,,,,,,,,,,,,,4.163505143724303
2020,MIGRANTES,Independencia,,,100.0,,,,,,,,,,,,,,,,,,,,,,58.62205078841853,38.272750566123975,,,,,,,,,,,,,,,,,,,,3.1051986454575045
2020,MIGRANTES,La Cisterna,,,100.0,,,,,,,,,,,,,,,,,,,,,,88.10604180112198,9.381919277168247,,,,,,,,,,,,,,,,,,,,2.512038921709775
2020,MIGRANTES,La Florida,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.4002141216181,6.59910931354691,,,,,,,,,,,,,,,,,,,,3.000676564834985
2020,MIGRANTES,La Granja,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.33054338586281,5.4559275485516245,,,,,,,,,,,,,,,,,,,,4.213529065585562
2020,MIGRANTES,La Pintana,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.27842088856718,2.1899815608307667,,,,,,,,,,,,,,,,,,,,4.531597550602047
2020,MIGRANTES,La Reina,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.71966485462072,6.619121240835868,,,,,,,,,,,,,,,,,,,,2.6612139045434144
2020,MIGRANTES,Las Condes,,,100.0,,,,,,,,,,,,,,,,,,,,,,88.74457832774874,9.412203499948866,,,,,,,,,,,,,,,,,,,,1.8432181723023984
2020,MIGRANTES,Lo Barnechea,,,100.0,,,,,,,,,,,,,,,,,,,,,,89.30331371249211,9.572947199437731,,,,,,,,,,,,,,,,,,,,1.1237390880701559
2020,MIGRANTES,Lo Espejo,,,100.0,,,,,,,,,,,,,,,,,,,,,,86.36473301743855,10.663861572461181,,,,,,,,,,,,,,,,,,,,2.971405410100269
2020,MIGRANTES,Lo Prado,,,100.0,,,,,,,,,,,,,,,,,,,,,,82.63942763554866,13.725828233198287,,,,,,,,,,,,,,,,,,,,3.634744131253053
2020,MIGRANTES,Macul,,,100.0,,,,,,,,,,,,,,,,,,,,,,89.31522847892613,7.363659210857,,,,,,,,,,,,,,,,,,,,3.321112310216874
2020,MIGRANTES,Maipú,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.43285123966942,4.184917355371901,,,,,,,,,,,,,,,,,,,,2.3822314049586777
2020,MIGRANTES,Ñuñoa,,,100.0,,,,,,,,,,,,,,,,,,,,,,87.48693090010455,9.960634286981593,,,,,,,,,,,,,,,,,,,,2.5524348129138548
2020,MIGRANTES,Pedro Aguirre Cerda,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.22637513700285,3.723690810127993,,,,,,,,,,,,,,,,,,,,2.0499340528691645
2020,MIGRANTES,Peñalolén,,,100.0,,,,,,,,,,,,,,,,,,,,,,92.47766632197082,4.314422348237385,,,,,,,,,,,,,,,,,,,,3.207911329791801
2020,MIGRANTES,Providencia,,,100.0,,,,,,,,,,,,,,,,,,,,,,89.15403626459536,8.118553451189065,,,,,,,,,,,,,,,,,,,,2.72741028421557
2020,MIGRANTES,Pudahuel,,,100.0,,,,,,,,,,,,,,,,,,,,,,92.30044108578588,5.459565827045668,,,,,,,,,,,,,,,,,,,,2.239993087168449
2020,MIGRANTES,Quilicura,,,100.0,,,,,,,,,,,,,,,,,,,,,,89.01220004346071,8.024710520597274,,,,,,,,,,,,,,,,,,,,2.963089435942011
2020,MIGRANTES,Quinta Normal,,,100.0,,,,,,,,,,,,,,,,,,,,,,85.95603755731858,11.500837033262973,,,,,,,,,,,,,,,,,,,,2.543125409418444
2020,MIGRANTES,Recoleta,,,100.0,,,,,,,,,,,,,,,,,,,,,,79.40751030042246,17.519334506545796,,,,,,,,,,,,,,,,,,,,3.0731551930317447
2020,MIGRANTES,Renca,,,100.0,,,,,,,,,,,,,,,,,,,,,,86.54753563700172,9.71050167721774,,,,,,,,,,,,,,,,,,,,3.7419626857805417
2020,MIGRANTES,San Joaquín,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.45427352901446,7.5204075725120125,,,,,,,,,,,,,,,,,,,,2.025318898473533
2020,MIGRANTES,San Miguel,,,100.0,,,,,,,,,,,,,,,,,,,,,,79.40800618146156,18.533983179292104,,,,,,,,,,,,,,,,,,,,2.058010639246337
2020,MIGRANTES,San Ramón,,,100.0,,,,,,,,,,,,,,,,,,,,,,91.57440790160095,5.221363072535676,,,,,,,,,,,,,,,,,,,,3.204229025863368
2020,MIGRANTES,Vitacura,,,100.0,,,,,,,,,,,,,,,,,,,,,,89.02238145242654,7.238454094343896,,,,,,,,,,,,,,,,,,,,3.7391644532295594
2020,MIGRANTES,Puente Alto,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.1257315612695,7.613932682509336,,,,,,,,,,,,,,,,,,,,2.2603357562211572
2020,MIGRANTES,Pirque,,,100.0,,,,,,,,,,,,,,,,,,,,,,99.58002344055215,0.214871728089595,,,,,,,,,,,,,,,,,,,,0.20510483135824978
2020,MIGRANTES,San José de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,,,96.2108292474952,0.5489234704753784,,,,,,,,,,,,,,,,,,,,3.240247282029418
2020,MIGRANTES,Colina,,,100.0,,,,,,,,,,,,,,,,,,,,,,92.03868599139703,4.703690512068824,,,,,,,,,,,,,,,,,,,,3.2576234965341517
2020,MIGRANTES,Lampa,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.77574486268112,6.037369381967913,,,,,,,,,,,,,,,,,,,,3.186885755350969
2020,MIGRANTES,Tiltil,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.50602633042833,0.5377340997589468,,,,,,,,,,,,,,,,,,,,1.9562395698127202
2020,MIGRANTES,San Bernardo,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.19611410361598,4.187624109680258,,,,,,,,,,,,,,,,,,,,2.616261786703766
2020,MIGRANTES,Buin,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.38511198112099,3.9882819916997443,,,,,,,,,,,,,,,,,,,,2.6266060271792693
2020,MIGRANTES,Calera de Tango,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.02474162229878,0.46977763858440336,,,,,,,,,,,,,,,,,,,,2.505480739116818
2020,MIGRANTES,Paine,,,100.0,,,,,,,,,,,,,,,,,,,,,,95.90679043438632,2.5077354824782327,,,,,,,,,,,,,,,,,,,,1.5854740831354488
2020,MIGRANTES,Melipilla,,,100.0,,,,,,,,,,,,,,,,,,,,,,91.09731430497808,6.589223508259355,,,,,,,,,,,,,,,,,,,,2.3134621867625578
2020,MIGRANTES,Alhué,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.48257372654156,8.927613941018766,,,,,,,,,,,,,,,,,,,,0.5898123324396782
2020,MIGRANTES,Curacaví,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.32164397019895,1.0643233359713997,,,,,,,,,,,,,,,,,,,,0.6140326938296536
2020,MIGRANTES,María Pinto,,,100.0,,,,,,,,,,,,,,,,,,,,,,95.90163934426229,3.9184326269492202,,,,,,,,,,,,,,,,,,,,0.1799280287884846
2020,MIGRANTES,San Pedro,,,100.0,,,,,,,,,,,,,,,,,,,,,,87.43961352657004,10.794602698650674,,,,,,,,,,,,,,,,,,,,1.765783774779277
2020,MIGRANTES,Talagante,,,100.0,,,,,,,,,,,,,,,,,,,,,,92.39987845639624,5.355211182011547,,,,,,,,,,,,,,,,,,,,2.244910361592221
2020,MIGRANTES,El Monte,,,100.0,,,,,,,,,,,,,,,,,,,,,,95.89068322981366,3.515527950310559,,,,,,,,,,,,,,,,,,,,0.5937888198757764
2020,MIGRANTES,Isla de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.59977240116768,0.35376775023502055,,,,,,,,,,,,,,,,,,,,1.0464598485972985
2020,MIGRANTES,Padre Hurtado,,,100.0,,,,,,,,,,,,,,,,,,,,,,92.39654667057475,3.238828639185696,,,,,,,,,,,,,,,,,,,,4.364624690239548
2020,MIGRANTES,Peñaflor,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.42094702260343,2.8111659748588513,,,,,,,,,,,,,,,,,,,,2.7678870025377216
2020,MIGRANTES,Región Metropolitana,,,100.0,,,,,,,,,,,,,,,,,,,,,,87.67706098193788,9.64676082511589,,,,,,,,,,,,,,,,,,,,2.6761781929462285
2020,ETNIAS,Santiago,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,4.553755905000993,95.446244094999,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Cerrillos,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,8.513360342060668,91.48663965793934,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Cerro Navia,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,13.729949808711522,86.27005019128848,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Conchalí,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,7.868878345690886,92.13112165430911,,,,,,,,,,,,,,,,,,
2020,ETNIAS,El Bosque,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,11.713825037689832,88.28617496231017,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Estación Central,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.009757399043317,93.99024260095668,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Huechuraba,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.857122690617777,93.14287730938223,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Independencia,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,4.289384569572654,95.71061543042734,,,,,,,,,,,,,,,,,,
2020,ETNIAS,La Cisterna,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,9.284615002730478,90.71538499726952,,,,,,,,,,,,,,,,,,
2020,ETNIAS,La Florida,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,8.169086687037959,91.83091331296204,,,,,,,,,,,,,,,,,,
2020,ETNIAS,La Granja,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,10.328254757078401,89.6717452429216,,,,,,,,,,,,,,,,,,
2020,ETNIAS,La Pintana,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,14.731258354423023,85.26874164557698,,,,,,,,,,,,,,,,,,
2020,ETNIAS,La Reina,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,1.8333250211959504,98.16667497880405,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Las Condes,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,2.976279995909307,97.02372000409069,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Lo Barnechea,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,3.4878241631857643,96.51217583681424,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Lo Espejo,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,4.504878354773647,95.49512164522635,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Lo Prado,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,9.08733921405243,90.91266078594757,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Macul,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,8.934405629555165,91.06559437044484,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Maipú,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.516873278236915,93.48312672176309,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Ñuñoa,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,3.6122200044355735,96.38777999556443,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Pedro Aguirre Cerda,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.1284390035481415,93.87156099645186,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Peñalolén,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,7.655234461621165,92.34476553837884,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Providencia,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,3.5136055279550096,96.48639447204499,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Pudahuel,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,7.657139266061532,92.34286073393847,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Quilicura,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,10.162822462980785,89.83717753701922,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Quinta Normal,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,4.92976199141131,95.07023800858869,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Recoleta,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.574515527658397,93.42548447234161,,,,,,,,,,,,,,,,,,
2020,ETNIAS,Renca,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,9.980220611486926,90.01977938851307,,,,,,,,,,,,,,,,,,
2020,ETNIAS,San Joaquín,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,5.505702541538818,94.49429745846118,,,,,,,,,,,,,,,,,,
2020,ETNIAS,San Miguel,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,1.4339207703052097,98.5660792296948,,,,,,,,,,,,,,,,,,
